county_name,year,num_of_bedrooms,house_value_index,est_pop,median_hh_income,poverty_count,poverty_rate,st_abb,state_code,county_code,tax_rate,apr_30,points_30,apr_15,points_15
MERCER,2012,5,453782.2564250503,368628,67662,36894,10.5,NJ,034,021,3.121833333333333,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
MERCER,2013,5,495051.4826821285,369534,70575,41296,11.8,NJ,034,021,3.4365833333333335,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
MERCER,2014,5,537233.7991548287,369031,73750,41715,11.8,NJ,034,021,3.348583333333334,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
MERCER,2015,5,552910.1872167537,368266,72172,39354,11.2,NJ,034,021,3.391833333333333,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
MERCER,2016,5,566410.4632588394,367929,76988,39066,11.1,NJ,034,021,3.300166666666667,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
MERCER,2017,5,576852.5478523923,368489,78161,40622,11.4,NJ,034,021,3.2709999999999995,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
MERCER,2018,5,591103.4851846352,368720,79979,38279,10.9,NJ,034,021,3.3123333333333336,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
MERCER,2019,5,590409.4855278555,368047,79475,41600,11.9,NJ,034,021,3.221083333333333,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
MERCER,2020,5,593081.1357696824,367239,87581,33028,9.5,NJ,034,021,3.2780833333333335,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
MERCER,2021,5,671008.8941176669,385898,86499,38024,10.4,NJ,034,021,3.341583333333334,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
MIDDLESEX,2010,5,449482.7804388718,810813,75890,60788,7.7,NJ,034,023,4.895159999999999,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
MIDDLESEX,2011,5,424405.13209884457,815253,73914,67199,8.5,NJ,034,023,5.10048,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
MIDDLESEX,2012,5,405585.4913655936,819389,77044,77061,9.6,NJ,034,023,5.143,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
MIDDLESEX,2013,5,426828.2788700345,821811,76515,75437,9.4,NJ,034,023,5.25972,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
MIDDLESEX,2014,5,461025.03352970624,824331,77330,67331,8.3,NJ,034,023,5.128959999999999,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
MIDDLESEX,2015,5,480118.2556968126,825471,78249,69660,8.5,NJ,034,023,5.2438400000000005,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
MIDDLESEX,2016,5,496659.5558580654,825298,82183,69642,8.6,NJ,034,023,5.35068,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
MIDDLESEX,2017,5,509393.8915472384,826972,85187,69518,8.5,NJ,034,023,5.2960400000000005,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
MIDDLESEX,2018,5,530354.7659318344,825677,87666,65823,8.2,NJ,034,023,5.40616,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
MIDDLESEX,2019,5,532914.5390569821,824394,92770,68514,8.5,NJ,034,023,5.08952,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
MIDDLESEX,2020,5,540988.2109530448,822736,95610,59132,7.4,NJ,034,023,4.93968,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
MIDDLESEX,2021,5,625685.0234086644,860807,98992,67146,8.0,NJ,034,023,5.00716,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
MONMOUTH,2010,5,586210.6457894176,630454,80462,42394,6.8,NJ,034,025,1.9970754716981127,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
MONMOUTH,2011,5,568060.7822329429,629144,79062,42983,6.9,NJ,034,025,2.0139056603773575,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
MONMOUTH,2012,5,554544.3409862277,627682,81190,45472,7.3,NJ,034,025,2.0776603773584914,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
MONMOUTH,2013,5,573132.880019452,626964,83424,48548,7.8,NJ,034,025,2.126735849056604,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
MONMOUTH,2014,5,612417.3956829497,625581,87220,51001,8.2,NJ,034,025,2.0976981132075467,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
MONMOUTH,2015,5,629624.1705902293,624180,86722,46641,7.5,NJ,034,025,2.075018867924529,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
MONMOUTH,2016,5,643410.2569491836,623055,89968,43866,7.1,NJ,034,025,2.038509433962264,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
MONMOUTH,2017,5,661795.8509286612,622122,97627,45085,7.3,NJ,034,025,2.0127735849056596,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
MONMOUTH,2018,5,691046.9178167057,620859,99223,41380,6.7,NJ,034,025,1.975283018867924,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
MONMOUTH,2019,5,705786.5295943613,619687,102579,37725,6.2,NJ,034,025,1.959811320754717,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
MONMOUTH,2020,5,724511.4929855261,618381,104219,35894,5.9,NJ,034,025,1.940471698113208,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
MONMOUTH,2021,5,854771.2115847691,645354,107500,47491,7.4,NJ,034,025,1.902943396226415,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
MORRIS,2010,5,654435.4880184297,492623,91403,27564,5.7,NJ,034,027,2.286948717948718,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
MORRIS,2011,5,626786.5647297014,494801,91420,24438,5.0,NJ,034,027,2.3609230769230773,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
MORRIS,2012,5,629732.7510554674,495623,95236,23017,4.7,NJ,034,027,2.3372564102564097,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
MORRIS,2013,5,661285.3461284699,496050,99950,23871,4.9,NJ,034,027,2.377948717948718,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
MORRIS,2014,5,707497.6395937512,494931,100511,24782,5.0,NJ,034,027,2.4206666666666665,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
MORRIS,2015,5,727762.6435015366,494370,101754,25917,5.3,NJ,034,027,2.4639743589743595,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
MORRIS,2016,5,740839.5628985921,493831,107019,26615,5.4,NJ,034,027,2.4561025641025633,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
MORRIS,2017,5,753517.7557308641,493994,114269,24225,4.9,NJ,034,027,2.4492051282051284,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
MORRIS,2018,5,769942.0192957608,493084,112396,22980,4.7,NJ,034,027,2.485461538461538,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
MORRIS,2019,5,761985.0008140584,491577,116328,25678,5.3,NJ,034,027,2.4862564102564093,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
MORRIS,2020,5,758207.6238072448,491087,114103,22653,4.7,NJ,034,027,2.526615384615385,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
MORRIS,2021,5,859059.2336889581,510981,122525,28395,5.6,NJ,034,027,2.5639230769230767,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
OCEAN,2010,5,447322.21668539563,577574,56924,62634,11.0,NJ,034,029,1.4469090909090911,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
OCEAN,2011,5,422369.06113985524,578922,56851,64467,11.3,NJ,034,029,1.4978484848484848,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
OCEAN,2012,5,417658.17551227444,580013,59022,62772,11.0,NJ,034,029,1.5423030303030298,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
OCEAN,2013,5,437615.9841616992,582166,59888,60439,10.5,NJ,034,029,1.6725151515151522,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
OCEAN,2014,5,457779.74570163834,584563,62937,68832,11.9,NJ,034,029,1.7504848484848483,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
OCEAN,2015,5,474625.2917233633,587238,63478,63101,10.9,NJ,034,029,1.8149696969696967,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
OCEAN,2016,5,495743.50057697674,591142,62276,64493,11.0,NJ,034,029,1.8993636363636361,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
OCEAN,2017,5,519198.9460241073,595564,70493,60406,10.2,NJ,034,029,1.8882727272727275,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
OCEAN,2018,5,546352.1524339329,601649,68483,57366,9.7,NJ,034,029,1.9175454545454547,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
OCEAN,2019,5,558537.2345151969,607498,75627,53950,9.0,NJ,034,029,1.9483030303030298,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
OCEAN,2020,5,581871.1090425778,614237,78181,63592,10.5,NJ,034,029,1.9721515151515152,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
OCEAN,2021,5,713299.0737415856,648998,75732,73139,11.4,NJ,034,029,1.980848484848485,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
PASSAIC,2010,5,389951.31666633347,502010,53363,76910,15.6,NJ,034,031,4.811000000000001,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
PASSAIC,2011,5,364366.28880202683,503257,52243,79789,16.2,NJ,034,031,4.834,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
PASSAIC,2012,5,361813.37505966757,503531,58073,76698,15.6,NJ,034,031,4.3298125,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
PASSAIC,2013,5,372253.28561032075,503815,57426,82368,16.6,NJ,034,031,4.3004999999999995,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
PASSAIC,2014,5,394378.26925364597,504483,58030,90553,18.2,NJ,034,031,4.2620625,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
PASSAIC,2015,5,408810.3629020153,504556,55723,86457,17.3,NJ,034,031,4.347312500000001,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
PASSAIC,2016,5,426146.0485295381,504001,61517,85671,17.2,NJ,034,031,4.164874999999999,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
PASSAIC,2017,5,438921.61626915954,504403,63127,82865,16.5,NJ,034,031,4.21575,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
PASSAIC,2018,5,461804.70143696567,503192,71959,67374,13.6,NJ,034,031,4.0705,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
PASSAIC,2019,5,473574.6391012383,501838,76039,65342,13.3,NJ,034,031,4.102374999999999,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
PASSAIC,2020,5,489304.6831528826,500382,64422,83071,16.9,NJ,034,031,3.9595000000000002,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
PASSAIC,2021,5,579137.1032163983,518117,74016,71951,14.1,NJ,034,031,4.0128125,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
SALEM,2010,5,189452.73093883,65983,55274,7264,11.2,NJ,034,033,2.4602666666666666,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
SALEM,2011,5,185437.86440887864,65880,53890,7664,11.8,NJ,034,033,2.5294,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
SALEM,2012,5,184895.5923203309,65427,57939,7235,11.2,NJ,034,033,2.593266666666666,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
SALEM,2013,5,190543.56642304116,64801,58483,9591,15.0,NJ,034,033,2.6456666666666675,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
SALEM,2014,5,194648.30715221644,64342,56645,8307,13.1,NJ,034,033,2.6976,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
SALEM,2015,5,196918.17380705266,63754,63988,7524,11.9,NJ,034,033,2.776266666666667,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
SALEM,2016,5,199508.74365643322,63256,56071,7868,12.6,NJ,034,033,2.921533333333333,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
SALEM,2017,5,206298.3496770288,62944,61322,8215,13.3,NJ,034,033,3.240933333333333,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
SALEM,2018,5,212178.61384436124,62776,64524,6891,11.2,NJ,034,033,3.341733333333333,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
SALEM,2019,5,209674.32916498368,62341,68146,7000,11.4,NJ,034,033,3.4930666666666665,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
SALEM,2020,5,223596.1076027455,62451,65563,7466,12.2,NJ,034,033,3.5656666666666665,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
SALEM,2021,5,275915.423431562,65046,69844,7684,12.0,NJ,034,033,3.6333333333333337,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
SOMERSET,2010,5,712460.4369421668,324120,93777,16678,5.2,NJ,034,035,2.3428571428571425,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
SOMERSET,2011,5,684438.1892254062,326277,95915,16582,5.2,NJ,034,035,2.1449999999999996,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
SOMERSET,2012,5,660455.4023108153,327462,95574,19644,6.1,NJ,034,035,2.2042857142857137,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
SOMERSET,2013,5,671741.2816508226,329052,96947,18582,5.7,NJ,034,035,2.266809523809524,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
SOMERSET,2014,5,723675.4776682677,329378,100194,16496,5.0,NJ,034,035,2.3361428571428564,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
SOMERSET,2015,5,740934.9031451289,329682,99059,18132,5.5,NJ,034,035,2.350761904761905,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
SOMERSET,2016,5,749111.9906188952,330003,104668,17318,5.2,NJ,034,035,2.416380952380952,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
SOMERSET,2017,5,758579.5759500321,330650,111838,17396,5.3,NJ,034,035,2.4520952380952377,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
SOMERSET,2018,5,771487.0289354436,330772,119731,16112,4.9,NJ,034,035,2.4699999999999998,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
SOMERSET,2019,5,766519.8096989752,329998,112722,17409,5.4,NJ,034,035,2.5002857142857136,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
SOMERSET,2020,5,766731.7586535317,329331,115573,15563,4.8,NJ,034,035,2.4836190476190474,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
SOMERSET,2021,5,869587.1834631991,345647,123708,18705,5.5,NJ,034,035,2.118142857142857,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
SUSSEX,2010,5,447482.7595093289,148859,81330,8404,5.7,NJ,034,037,2.688,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
SUSSEX,2011,5,409602.55489841936,148185,82987,8570,5.8,NJ,034,037,2.790041666666667,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
SUSSEX,2012,5,372303.1926237547,147003,85036,9018,6.2,NJ,034,037,2.9115833333333327,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
SUSSEX,2013,5,374594.43750329054,145672,85747,8779,6.1,NJ,034,037,3.033833333333334,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
SUSSEX,2014,5,396864.90306013514,144639,82048,8875,6.2,NJ,034,037,3.0193333333333334,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
SUSSEX,2015,5,411719.6344314337,143059,84431,7958,5.6,NJ,034,037,3.020666666666667,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
SUSSEX,2016,5,420731.37827122636,142004,87549,8460,6.0,NJ,034,037,3.0565416666666665,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
SUSSEX,2017,5,426931.3885616387,141267,89744,7372,5.3,NJ,034,037,3.062708333333333,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
SUSSEX,2018,5,440045.8720747884,140995,92284,7233,5.2,NJ,034,037,3.0715833333333333,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
SUSSEX,2019,5,450558.0615723231,140710,100281,7180,5.2,NJ,034,037,3.1066249999999997,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
SUSSEX,2020,5,466451.90880920336,140002,92739,7486,5.4,NJ,034,037,3.1936666666666658,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
SUSSEX,2021,5,546607.0536713179,145543,99695,8765,6.1,NJ,034,037,3.2499583333333333,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
UNION,2010,5,577597.6764854515,537336,65937,58007,10.9,NJ,034,039,8.319361904761905,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
UNION,2011,5,554815.229130526,539918,65178,56959,10.7,NJ,034,039,8.647995238095238,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
UNION,2012,5,543812.5142111154,542977,64698,58609,10.9,NJ,034,039,8.802857142857142,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
UNION,2013,5,568902.5906054801,546051,64272,61990,11.5,NJ,034,039,9.112414285714287,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
UNION,2014,5,615687.3697467898,548052,68172,60679,11.1,NJ,034,039,9.397014285714286,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
UNION,2015,5,642768.1338844089,549954,70581,58384,10.6,NJ,034,039,9.661095238095237,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
UNION,2016,5,670868.817387759,552814,71801,58425,10.6,NJ,034,039,9.418819047619046,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
UNION,2017,5,699831.4789408358,554695,76830,52052,9.3,NJ,034,039,9.602866666666669,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
UNION,2018,5,730787.0443323491,556475,80737,43279,7.8,NJ,034,039,9.592999999999998,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
UNION,2019,5,718849.0027568457,556664,79953,50094,9.1,NJ,034,039,9.384190476190478,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
UNION,2020,5,729717.299341614,555394,83189,50517,9.2,NJ,034,039,8.549000000000001,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
UNION,2021,5,820105.510242119,572114,85926,52354,9.3,NJ,034,039,8.418333333333335,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
WARREN,2010,5,329456.2407550608,108572,69658,7873,7.4,NJ,034,041,2.7474090909090907,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
WARREN,2011,5,302957.2627523451,108154,66857,8218,7.7,NJ,034,041,2.791727272727272,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
WARREN,2012,5,282620.16334152705,107586,70560,7285,6.9,NJ,034,041,2.866136363636364,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
