county_name,year,min_tax_rate,avg_tax_rate,max_tax_rate,murder,rape,robbery,assault,burglary,larceny,auto_theft,avg_std_cnt_ele,avg_exp_ele,avg_score_ele,min_std_cnt_ele,min_exp_ele,min_score_ele,max_std_cnt_ele,max_exp_ele,max_score_ele,avg_std_cnt_mid,avg_exp_mid,avg_score_mid,min_std_cnt_mid,min_exp_mid,min_score_mid,max_std_cnt_mid,max_exp_mid,max_score_mid,avg_std_cnt_high,avg_exp_high,avg_score_high,min_std_cnt_high,min_exp_high,min_score_high,max_std_cnt_high,max_exp_high,max_score_high,est_pop,apr_30,points_30,apr_15,points_15,num_of_bedrooms,house_value_index,median_hh_income,poverty_count,poverty_rate
MIDDLESEX,2019,1.799,5.08952,11.02,11.0,92.0,271.0,685.0,1111.0,7753.0,596.0,677.273381294964,9782.913669064748,53.41438848920863,159,3842.0,8.1,2939,20241.0,95.4,677.273381294964,9782.913669064748,53.41438848920863,159,3842.0,8.1,2939,20241.0,95.4,677.273381294964,9782.913669064748,53.41438848920863,159,3842.0,8.1,2939,20241.0,95.4,824394,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,2,244320.28200954196,92770,68514,8.5
MIDDLESEX,2019,1.799,5.08952,11.02,11.0,92.0,271.0,685.0,1111.0,7753.0,596.0,677.273381294964,9782.913669064748,53.41438848920863,159,3842.0,8.1,2939,20241.0,95.4,677.273381294964,9782.913669064748,53.41438848920863,159,3842.0,8.1,2939,20241.0,95.4,677.273381294964,9782.913669064748,53.41438848920863,159,3842.0,8.1,2939,20241.0,95.4,824394,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,3,329906.59577573725,92770,68514,8.5
MIDDLESEX,2019,1.799,5.08952,11.02,11.0,92.0,271.0,685.0,1111.0,7753.0,596.0,677.273381294964,9782.913669064748,53.41438848920863,159,3842.0,8.1,2939,20241.0,95.4,677.273381294964,9782.913669064748,53.41438848920863,159,3842.0,8.1,2939,20241.0,95.4,677.273381294964,9782.913669064748,53.41438848920863,159,3842.0,8.1,2939,20241.0,95.4,824394,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,4,429168.17914471513,92770,68514,8.5
MIDDLESEX,2019,1.799,5.08952,11.02,11.0,92.0,271.0,685.0,1111.0,7753.0,596.0,677.273381294964,9782.913669064748,53.41438848920863,159,3842.0,8.1,2939,20241.0,95.4,677.273381294964,9782.913669064748,53.41438848920863,159,3842.0,8.1,2939,20241.0,95.4,677.273381294964,9782.913669064748,53.41438848920863,159,3842.0,8.1,2939,20241.0,95.4,824394,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,5,532914.5390569821,92770,68514,8.5
MONMOUTH,2019,0.63,1.959811320754717,3.959,10.0,88.0,164.0,553.0,705.0,6249.0,322.0,525.925925925926,12759.985185185185,59.32666666666667,81,7091.0,2.1,2147,25190.0,94.8,525.925925925926,12759.985185185185,59.32666666666667,81,7091.0,2.1,2147,25190.0,94.8,525.925925925926,12759.985185185185,59.32666666666667,81,7091.0,2.1,2147,25190.0,94.8,619687,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,1,229571.146467132,102579,37725,6.2
MONMOUTH,2019,0.63,1.959811320754717,3.959,10.0,88.0,164.0,553.0,705.0,6249.0,322.0,525.925925925926,12759.985185185185,59.32666666666667,81,7091.0,2.1,2147,25190.0,94.8,525.925925925926,12759.985185185185,59.32666666666667,81,7091.0,2.1,2147,25190.0,94.8,525.925925925926,12759.985185185185,59.32666666666667,81,7091.0,2.1,2147,25190.0,94.8,619687,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,2,291653.81002253696,102579,37725,6.2
MONMOUTH,2019,0.63,1.959811320754717,3.959,10.0,88.0,164.0,553.0,705.0,6249.0,322.0,525.925925925926,12759.985185185185,59.32666666666667,81,7091.0,2.1,2147,25190.0,94.8,525.925925925926,12759.985185185185,59.32666666666667,81,7091.0,2.1,2147,25190.0,94.8,525.925925925926,12759.985185185185,59.32666666666667,81,7091.0,2.1,2147,25190.0,94.8,619687,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,3,378719.008369627,102579,37725,6.2
MONMOUTH,2019,0.63,1.959811320754717,3.959,10.0,88.0,164.0,553.0,705.0,6249.0,322.0,525.925925925926,12759.985185185185,59.32666666666667,81,7091.0,2.1,2147,25190.0,94.8,525.925925925926,12759.985185185185,59.32666666666667,81,7091.0,2.1,2147,25190.0,94.8,525.925925925926,12759.985185185185,59.32666666666667,81,7091.0,2.1,2147,25190.0,94.8,619687,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,4,522623.6248923098,102579,37725,6.2
MONMOUTH,2019,0.63,1.959811320754717,3.959,10.0,88.0,164.0,553.0,705.0,6249.0,322.0,525.925925925926,12759.985185185185,59.32666666666667,81,7091.0,2.1,2147,25190.0,94.8,525.925925925926,12759.985185185185,59.32666666666667,81,7091.0,2.1,2147,25190.0,94.8,525.925925925926,12759.985185185185,59.32666666666667,81,7091.0,2.1,2147,25190.0,94.8,619687,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,5,705786.5295943613,102579,37725,6.2
MORRIS,2019,1.152,2.48625641025641,3.654,3.0,42.0,43.0,179.0,426.0,2396.0,204.0,493.81081081081084,12247.342342342343,72.23513513513514,34,3206.0,34.7,1860,20191.0,95.5,493.81081081081084,12247.342342342343,72.23513513513514,34,3206.0,34.7,1860,20191.0,95.5,493.81081081081084,12247.342342342343,72.23513513513514,34,3206.0,34.7,1860,20191.0,95.5,491577,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,1,215905.4210788901,116328,25678,5.3
MORRIS,2019,1.152,2.48625641025641,3.654,3.0,42.0,43.0,179.0,426.0,2396.0,204.0,493.81081081081084,12247.342342342343,72.23513513513514,34,3206.0,34.7,1860,20191.0,95.5,493.81081081081084,12247.342342342343,72.23513513513514,34,3206.0,34.7,1860,20191.0,95.5,493.81081081081084,12247.342342342343,72.23513513513514,34,3206.0,34.7,1860,20191.0,95.5,491577,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,2,308492.12952777126,116328,25678,5.3
MORRIS,2019,1.152,2.48625641025641,3.654,3.0,42.0,43.0,179.0,426.0,2396.0,204.0,493.81081081081084,12247.342342342343,72.23513513513514,34,3206.0,34.7,1860,20191.0,95.5,493.81081081081084,12247.342342342343,72.23513513513514,34,3206.0,34.7,1860,20191.0,95.5,493.81081081081084,12247.342342342343,72.23513513513514,34,3206.0,34.7,1860,20191.0,95.5,491577,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,3,394021.831332515,116328,25678,5.3
MORRIS,2019,1.152,2.48625641025641,3.654,3.0,42.0,43.0,179.0,426.0,2396.0,204.0,493.81081081081084,12247.342342342343,72.23513513513514,34,3206.0,34.7,1860,20191.0,95.5,493.81081081081084,12247.342342342343,72.23513513513514,34,3206.0,34.7,1860,20191.0,95.5,493.81081081081084,12247.342342342343,72.23513513513514,34,3206.0,34.7,1860,20191.0,95.5,491577,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,4,535742.9675174445,116328,25678,5.3
MORRIS,2019,1.152,2.48625641025641,3.654,3.0,42.0,43.0,179.0,426.0,2396.0,204.0,493.81081081081084,12247.342342342343,72.23513513513514,34,3206.0,34.7,1860,20191.0,95.5,493.81081081081084,12247.342342342343,72.23513513513514,34,3206.0,34.7,1860,20191.0,95.5,493.81081081081084,12247.342342342343,72.23513513513514,34,3206.0,34.7,1860,20191.0,95.5,491577,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,5,761985.0008140584,116328,25678,5.3
OCEAN,2019,0.702,1.9483030303030302,3.133,8.0,82.0,110.0,355.0,960.0,4741.0,189.0,600.358024691358,11610.111111111111,45.03086419753087,52,4804.0,6.6,2052,23211.0,90.3,600.358024691358,11610.111111111111,45.03086419753087,52,4804.0,6.6,2052,23211.0,90.3,600.358024691358,11610.111111111111,45.03086419753087,52,4804.0,6.6,2052,23211.0,90.3,607498,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,1,146064.51449683105,75627,53950,9.0
OCEAN,2019,0.702,1.9483030303030302,3.133,8.0,82.0,110.0,355.0,960.0,4741.0,189.0,600.358024691358,11610.111111111111,45.03086419753087,52,4804.0,6.6,2052,23211.0,90.3,600.358024691358,11610.111111111111,45.03086419753087,52,4804.0,6.6,2052,23211.0,90.3,600.358024691358,11610.111111111111,45.03086419753087,52,4804.0,6.6,2052,23211.0,90.3,607498,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,2,204075.21731968396,75627,53950,9.0
OCEAN,2019,0.702,1.9483030303030302,3.133,8.0,82.0,110.0,355.0,960.0,4741.0,189.0,600.358024691358,11610.111111111111,45.03086419753087,52,4804.0,6.6,2052,23211.0,90.3,600.358024691358,11610.111111111111,45.03086419753087,52,4804.0,6.6,2052,23211.0,90.3,600.358024691358,11610.111111111111,45.03086419753087,52,4804.0,6.6,2052,23211.0,90.3,607498,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,3,295822.59018925217,75627,53950,9.0
OCEAN,2019,0.702,1.9483030303030302,3.133,8.0,82.0,110.0,355.0,960.0,4741.0,189.0,600.358024691358,11610.111111111111,45.03086419753087,52,4804.0,6.6,2052,23211.0,90.3,600.358024691358,11610.111111111111,45.03086419753087,52,4804.0,6.6,2052,23211.0,90.3,600.358024691358,11610.111111111111,45.03086419753087,52,4804.0,6.6,2052,23211.0,90.3,607498,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,4,398284.44374975207,75627,53950,9.0
OCEAN,2019,0.702,1.9483030303030302,3.133,8.0,82.0,110.0,355.0,960.0,4741.0,189.0,600.358024691358,11610.111111111111,45.03086419753087,52,4804.0,6.6,2052,23211.0,90.3,600.358024691358,11610.111111111111,45.03086419753087,52,4804.0,6.6,2052,23211.0,90.3,600.358024691358,11610.111111111111,45.03086419753087,52,4804.0,6.6,2052,23211.0,90.3,607498,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,5,558537.2345151969,75627,53950,9.0
PASSAIC,2019,2.388,4.102375,5.977,20.0,77.0,696.0,1049.0,1328.0,5528.0,864.0,631.2657342657343,11635.762237762237,34.07832167832168,55,6561.0,2.4,3735,21107.0,98.6,631.2657342657343,11635.762237762237,34.07832167832168,55,6561.0,2.4,3735,21107.0,98.6,631.2657342657343,11635.762237762237,34.07832167832168,55,6561.0,2.4,3735,21107.0,98.6,501838,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,1,196656.30622614946,76039,65342,13.3
PASSAIC,2019,2.388,4.102375,5.977,20.0,77.0,696.0,1049.0,1328.0,5528.0,864.0,631.2657342657343,11635.762237762237,34.07832167832168,55,6561.0,2.4,3735,21107.0,98.6,631.2657342657343,11635.762237762237,34.07832167832168,55,6561.0,2.4,3735,21107.0,98.6,631.2657342657343,11635.762237762237,34.07832167832168,55,6561.0,2.4,3735,21107.0,98.6,501838,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,2,285891.284076274,76039,65342,13.3
PASSAIC,2019,2.388,4.102375,5.977,20.0,77.0,696.0,1049.0,1328.0,5528.0,864.0,631.2657342657343,11635.762237762237,34.07832167832168,55,6561.0,2.4,3735,21107.0,98.6,631.2657342657343,11635.762237762237,34.07832167832168,55,6561.0,2.4,3735,21107.0,98.6,631.2657342657343,11635.762237762237,34.07832167832168,55,6561.0,2.4,3735,21107.0,98.6,501838,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,3,349223.3811729678,76039,65342,13.3
PASSAIC,2019,2.388,4.102375,5.977,20.0,77.0,696.0,1049.0,1328.0,5528.0,864.0,631.2657342657343,11635.762237762237,34.07832167832168,55,6561.0,2.4,3735,21107.0,98.6,631.2657342657343,11635.762237762237,34.07832167832168,55,6561.0,2.4,3735,21107.0,98.6,631.2657342657343,11635.762237762237,34.07832167832168,55,6561.0,2.4,3735,21107.0,98.6,501838,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,4,411860.0382634208,76039,65342,13.3
PASSAIC,2019,2.388,4.102375,5.977,20.0,77.0,696.0,1049.0,1328.0,5528.0,864.0,631.2657342657343,11635.762237762237,34.07832167832168,55,6561.0,2.4,3735,21107.0,98.6,631.2657342657343,11635.762237762237,34.07832167832168,55,6561.0,2.4,3735,21107.0,98.6,631.2657342657343,11635.762237762237,34.07832167832168,55,6561.0,2.4,3735,21107.0,98.6,501838,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,5,473574.6391012383,76039,65342,13.3
SALEM,2019,1.567,3.4930666666666665,7.069,4.0,26.0,42.0,109.0,199.0,649.0,71.0,340.12,12254.8,46.924,116,5196.0,2.7,643,16929.0,76.2,340.12,12254.8,46.924,116,5196.0,2.7,643,16929.0,76.2,340.12,12254.8,46.924,116,5196.0,2.7,643,16929.0,76.2,62341,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,1,91185.09083049861,68146,7000,11.4
SALEM,2019,1.567,3.4930666666666665,7.069,4.0,26.0,42.0,109.0,199.0,649.0,71.0,340.12,12254.8,46.924,116,5196.0,2.7,643,16929.0,76.2,340.12,12254.8,46.924,116,5196.0,2.7,643,16929.0,76.2,340.12,12254.8,46.924,116,5196.0,2.7,643,16929.0,76.2,62341,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,2,100309.40902074496,68146,7000,11.4
SALEM,2019,1.567,3.4930666666666665,7.069,4.0,26.0,42.0,109.0,199.0,649.0,71.0,340.12,12254.8,46.924,116,5196.0,2.7,643,16929.0,76.2,340.12,12254.8,46.924,116,5196.0,2.7,643,16929.0,76.2,340.12,12254.8,46.924,116,5196.0,2.7,643,16929.0,76.2,62341,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,3,152329.13316979288,68146,7000,11.4
SALEM,2019,1.567,3.4930666666666665,7.069,4.0,26.0,42.0,109.0,199.0,649.0,71.0,340.12,12254.8,46.924,116,5196.0,2.7,643,16929.0,76.2,340.12,12254.8,46.924,116,5196.0,2.7,643,16929.0,76.2,340.12,12254.8,46.924,116,5196.0,2.7,643,16929.0,76.2,62341,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,4,210059.07908519232,68146,7000,11.4
SALEM,2019,1.567,3.4930666666666665,7.069,4.0,26.0,42.0,109.0,199.0,649.0,71.0,340.12,12254.8,46.924,116,5196.0,2.7,643,16929.0,76.2,340.12,12254.8,46.924,116,5196.0,2.7,643,16929.0,76.2,340.12,12254.8,46.924,116,5196.0,2.7,643,16929.0,76.2,62341,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,5,209674.32916498368,68146,7000,11.4
SOMERSET,2019,1.357,2.5002857142857144,3.808,6.0,36.0,67.0,74.0,360.0,2370.0,151.0,664.2833333333333,11141.25,63.82333333333334,230,4675.0,9.5,2827,23205.0,96.6,664.2833333333333,11141.25,63.82333333333334,230,4675.0,9.5,2827,23205.0,96.6,664.2833333333333,11141.25,63.82333333333334,230,4675.0,9.5,2827,23205.0,96.6,329998,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,1,160788.3081760221,112722,17409,5.4
SOMERSET,2019,1.357,2.5002857142857144,3.808,6.0,36.0,67.0,74.0,360.0,2370.0,151.0,664.2833333333333,11141.25,63.82333333333334,230,4675.0,9.5,2827,23205.0,96.6,664.2833333333333,11141.25,63.82333333333334,230,4675.0,9.5,2827,23205.0,96.6,664.2833333333333,11141.25,63.82333333333334,230,4675.0,9.5,2827,23205.0,96.6,329998,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,2,278882.99408496404,112722,17409,5.4
SOMERSET,2019,1.357,2.5002857142857144,3.808,6.0,36.0,67.0,74.0,360.0,2370.0,151.0,664.2833333333333,11141.25,63.82333333333334,230,4675.0,9.5,2827,23205.0,96.6,664.2833333333333,11141.25,63.82333333333334,230,4675.0,9.5,2827,23205.0,96.6,664.2833333333333,11141.25,63.82333333333334,230,4675.0,9.5,2827,23205.0,96.6,329998,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,3,370308.21979298367,112722,17409,5.4
SOMERSET,2019,1.357,2.5002857142857144,3.808,6.0,36.0,67.0,74.0,360.0,2370.0,151.0,664.2833333333333,11141.25,63.82333333333334,230,4675.0,9.5,2827,23205.0,96.6,664.2833333333333,11141.25,63.82333333333334,230,4675.0,9.5,2827,23205.0,96.6,664.2833333333333,11141.25,63.82333333333334,230,4675.0,9.5,2827,23205.0,96.6,329998,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,4,571510.0088805208,112722,17409,5.4
SOMERSET,2019,1.357,2.5002857142857144,3.808,6.0,36.0,67.0,74.0,360.0,2370.0,151.0,664.2833333333333,11141.25,63.82333333333334,230,4675.0,9.5,2827,23205.0,96.6,664.2833333333333,11141.25,63.82333333333334,230,4675.0,9.5,2827,23205.0,96.6,664.2833333333333,11141.25,63.82333333333334,230,4675.0,9.5,2827,23205.0,96.6,329998,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,5,766519.8096989752,112722,17409,5.4
SUSSEX,2019,0.754,3.1066249999999997,4.2860000000000005,0.0,18.0,6.0,52.0,104.0,500.0,31.0,439.8285714285714,14842.828571428572,55.56285714285715,133,8751.0,20.7,1074,18654.0,84.3,439.8285714285714,14842.828571428572,55.56285714285715,133,8751.0,20.7,1074,18654.0,84.3,439.8285714285714,14842.828571428572,55.56285714285715,133,8751.0,20.7,1074,18654.0,84.3,140710,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,1,115715.91965791023,100281,7180,5.2
SUSSEX,2019,0.754,3.1066249999999997,4.2860000000000005,0.0,18.0,6.0,52.0,104.0,500.0,31.0,439.8285714285714,14842.828571428572,55.56285714285715,133,8751.0,20.7,1074,18654.0,84.3,439.8285714285714,14842.828571428572,55.56285714285715,133,8751.0,20.7,1074,18654.0,84.3,439.8285714285714,14842.828571428572,55.56285714285715,133,8751.0,20.7,1074,18654.0,84.3,140710,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,2,179076.66576630343,100281,7180,5.2
SUSSEX,2019,0.754,3.1066249999999997,4.2860000000000005,0.0,18.0,6.0,52.0,104.0,500.0,31.0,439.8285714285714,14842.828571428572,55.56285714285715,133,8751.0,20.7,1074,18654.0,84.3,439.8285714285714,14842.828571428572,55.56285714285715,133,8751.0,20.7,1074,18654.0,84.3,439.8285714285714,14842.828571428572,55.56285714285715,133,8751.0,20.7,1074,18654.0,84.3,140710,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,3,256147.23539009006,100281,7180,5.2
SUSSEX,2019,0.754,3.1066249999999997,4.2860000000000005,0.0,18.0,6.0,52.0,104.0,500.0,31.0,439.8285714285714,14842.828571428572,55.56285714285715,133,8751.0,20.7,1074,18654.0,84.3,439.8285714285714,14842.828571428572,55.56285714285715,133,8751.0,20.7,1074,18654.0,84.3,439.8285714285714,14842.828571428572,55.56285714285715,133,8751.0,20.7,1074,18654.0,84.3,140710,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,4,359956.6163383222,100281,7180,5.2
SUSSEX,2019,0.754,3.1066249999999997,4.2860000000000005,0.0,18.0,6.0,52.0,104.0,500.0,31.0,439.8285714285714,14842.828571428572,55.56285714285715,133,8751.0,20.7,1074,18654.0,84.3,439.8285714285714,14842.828571428572,55.56285714285715,133,8751.0,20.7,1074,18654.0,84.3,439.8285714285714,14842.828571428572,55.56285714285715,133,8751.0,20.7,1074,18654.0,84.3,140710,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,5,450558.0615723231,100281,7180,5.2
UNION,2019,2.15,9.384190476190478,28.824,12.0,108.0,624.0,834.0,956.0,7295.0,1191.0,619.9548387096775,9753.245161290322,44.46322580645161,135,6028.0,1.9,2180,15980.0,96.1,619.9548387096775,9753.245161290322,44.46322580645161,135,6028.0,1.9,2180,15980.0,96.1,619.9548387096775,9753.245161290322,44.46322580645161,135,6028.0,1.9,2180,15980.0,96.1,556664,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,1,181319.15932664237,79953,50094,9.1
UNION,2019,2.15,9.384190476190478,28.824,12.0,108.0,624.0,834.0,956.0,7295.0,1191.0,619.9548387096775,9753.245161290322,44.46322580645161,135,6028.0,1.9,2180,15980.0,96.1,619.9548387096775,9753.245161290322,44.46322580645161,135,6028.0,1.9,2180,15980.0,96.1,619.9548387096775,9753.245161290322,44.46322580645161,135,6028.0,1.9,2180,15980.0,96.1,556664,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,2,270088.3470775376,79953,50094,9.1
UNION,2019,2.15,9.384190476190478,28.824,12.0,108.0,624.0,834.0,956.0,7295.0,1191.0,619.9548387096775,9753.245161290322,44.46322580645161,135,6028.0,1.9,2180,15980.0,96.1,619.9548387096775,9753.245161290322,44.46322580645161,135,6028.0,1.9,2180,15980.0,96.1,619.9548387096775,9753.245161290322,44.46322580645161,135,6028.0,1.9,2180,15980.0,96.1,556664,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,3,358695.4784669099,79953,50094,9.1
UNION,2019,2.15,9.384190476190478,28.824,12.0,108.0,624.0,834.0,956.0,7295.0,1191.0,619.9548387096775,9753.245161290322,44.46322580645161,135,6028.0,1.9,2180,15980.0,96.1,619.9548387096775,9753.245161290322,44.46322580645161,135,6028.0,1.9,2180,15980.0,96.1,619.9548387096775,9753.245161290322,44.46322580645161,135,6028.0,1.9,2180,15980.0,96.1,556664,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,4,476907.38613426057,79953,50094,9.1
UNION,2019,2.15,9.384190476190478,28.824,12.0,108.0,624.0,834.0,956.0,7295.0,1191.0,619.9548387096775,9753.245161290322,44.46322580645161,135,6028.0,1.9,2180,15980.0,96.1,619.9548387096775,9753.245161290322,44.46322580645161,135,6028.0,1.9,2180,15980.0,96.1,619.9548387096775,9753.245161290322,44.46322580645161,135,6028.0,1.9,2180,15980.0,96.1,556664,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,5,718849.0027568457,79953,50094,9.1
WARREN,2019,2.146,3.3610454545454544,5.738,2.0,20.0,8.0,48.0,160.0,978.0,43.0,382.4117647058824,13949.79411764706,46.21764705882353,130,6672.0,11.4,1650,19117.0,79.8,382.4117647058824,13949.79411764706,46.21764705882353,130,6672.0,11.4,1650,19117.0,79.8,382.4117647058824,13949.79411764706,46.21764705882353,130,6672.0,11.4,1650,19117.0,79.8,105455,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,1,132201.51643996904,83998,7313,7.1
WARREN,2019,2.146,3.3610454545454544,5.738,2.0,20.0,8.0,48.0,160.0,978.0,43.0,382.4117647058824,13949.79411764706,46.21764705882353,130,6672.0,11.4,1650,19117.0,79.8,382.4117647058824,13949.79411764706,46.21764705882353,130,6672.0,11.4,1650,19117.0,79.8,382.4117647058824,13949.79411764706,46.21764705882353,130,6672.0,11.4,1650,19117.0,79.8,105455,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,2,183879.7275573588,83998,7313,7.1
WARREN,2019,2.146,3.3610454545454544,5.738,2.0,20.0,8.0,48.0,160.0,978.0,43.0,382.4117647058824,13949.79411764706,46.21764705882353,130,6672.0,11.4,1650,19117.0,79.8,382.4117647058824,13949.79411764706,46.21764705882353,130,6672.0,11.4,1650,19117.0,79.8,382.4117647058824,13949.79411764706,46.21764705882353,130,6672.0,11.4,1650,19117.0,79.8,105455,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,3,229876.8633460853,83998,7313,7.1
WARREN,2019,2.146,3.3610454545454544,5.738,2.0,20.0,8.0,48.0,160.0,978.0,43.0,382.4117647058824,13949.79411764706,46.21764705882353,130,6672.0,11.4,1650,19117.0,79.8,382.4117647058824,13949.79411764706,46.21764705882353,130,6672.0,11.4,1650,19117.0,79.8,382.4117647058824,13949.79411764706,46.21764705882353,130,6672.0,11.4,1650,19117.0,79.8,105455,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,4,331790.11655926914,83998,7313,7.1
WARREN,2019,2.146,3.3610454545454544,5.738,2.0,20.0,8.0,48.0,160.0,978.0,43.0,382.4117647058824,13949.79411764706,46.21764705882353,130,6672.0,11.4,1650,19117.0,79.8,382.4117647058824,13949.79411764706,46.21764705882353,130,6672.0,11.4,1650,19117.0,79.8,382.4117647058824,13949.79411764706,46.21764705882353,130,6672.0,11.4,1650,19117.0,79.8,105455,3.935769230769231,0.5211538461538462,3.391730769230769,0.475,5,352652.5032187663,83998,7313,7.1
